month,Clients,Converted_Clients,Conversion_Rate,Average_Balance,Average_Campaign_Contacts,Average_Call_Duration
jan,1403,142,10.12,946.78,1.67,268.22
feb,2649,441,16.65,1319.1,2.38,248.3
mar,477,248,51.99,2046.23,2.21,244.4
apr,2932,577,19.68,1542.55,1.96,298.1
may,13766,925,6.72,1034.99,2.45,260.92
jun,5341,546,10.22,1608.22,3.14,243.09
jul,6895,627,9.09,900.03,3.52,267.98
aug,6247,688,11.01,1427.7,3.93,232.4
sep,579,269,46.46,1948.29,1.77,292.25
oct,738,323,43.77,2312.37,1.54,288.3
nov,3970,403,10.15,2512.93,1.92,253.15
dec,214,100,46.73,2315.67,2.2,329.33
